0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.4621e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4811e-05,0,0,0,0.00030325,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00019029,0,0,0,4.9218e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.8738e-05
0,0.00022131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001902
0,2.3786e-05,0,0,0,0.00023815,0,0,0,0,0,0,0,0,0,0,0,0,0.00018713
0,0,0,0,0,0.00036199,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.7868e-05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00010977,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.1114e-05,0,0,0,3.5942e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.3507e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4071e-06,0.00011479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7035e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5207e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3752e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.4988e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6055e-06,0,0
0,4.5503e-05,0.00017483,0,0,0.00086529,0,0,0,0.00011365,0,0,0,0,0,0,0.00028324,0,8.9986e-05
0,0.00020477,9.8343e-05,0,0,0.0026848,0,0,0,0.00017874,8.8924e-07,0,0,0,0,0,0,0,0.00091418
9.1992e-05,0.00022338,9.47e-05,0,0,0.0043042,0,0,0,0.00020497,4.4462e-06,0,0,0,0,0,0,0,0.0014991
0.00015105,6.4118e-05,1.0927e-05,0,0,0.0055394,0,0,0,0.000102,0,0,0,0,0,0,0,0,0.0021638
7.0413e-05,8.4802e-05,0,0,0,0.0033564,0,0,0,7.4798e-05,0,0,0,0,0,0,0,0,0.0022998
0,0,0,0,0,0.0016814,0,0,0,1.2628e-05,0,0,0,0,0,1.8224e-05,0,0,0.0015676
0,0,0,0,0,0.00045566,0,0,0,0,0,0,0,0,0,7.1757e-05,0,0,0.00076182
0,0,0,0,0,4.128e-05,0,0,0,0,0,0,0,0,0,0,0.00018422,0,0.00031598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026021,0,6.1354e-06
7.9499e-06,0,0.0001117,0,0,0,0,0,0,0,0,0,2.7868e-05,0,0,0,0.0001232,0,0
0.00012038,0,6.0705e-06,0,0,0.00010161,0,0,0,0,0,0,1.8288e-05,0,0,0,0.00027748,0,0
2.7257e-05,0,0,3.0243e-05,0,6.6683e-05,0,0,0,1.0685e-05,0,0,0,0,0,0,0.00024754,0,0
9.3127e-05,0.00010031,6.3134e-05,6.9448e-05,0,8.5735e-05,0,0,0,8.3541e-05,4.1794e-05,0,0,0,0,0,0.00028899,0,0
0,0,0.00015905,0,0,5.5569e-05,0,2.0817e-05,0,0.00017291,8.0032e-06,0,0,0,0,0,0.00063325,0,0
1.1357e-05,0,0,0,0,0,0,0.00029624,0,0.00010394,0,0,0,0,0,0,0.00052963,0,0
1.1357e-05,0,0,0,0,0,0,0,0,3.8856e-06,0,0,0,0,0,0,5.1812e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.8656e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00021735,0,0,1.7614e-05,0,0,0,0,3.6577e-05,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00010248,0,3.1085e-05,0,0,0.00012541,0,0,2.5058e-05,5.872e-05,0,0
8.6313e-05,0,0,0,0,0,0,0.00018735,0,0,0,0,1.7418e-05,0,0,0.00035992,0.00010362,0,0
2.1578e-05,0.00018822,2.3068e-05,0.00012769,0,0.00056998,0,3.5228e-05,0,0,0,0,0.00015415,2.0272e-05,0,0.0001606,0.00032238,0,0.0003354
8.177e-05,0.00056569,2.3068e-05,0.00061719,0,0.0055299,0,0,0,8.7427e-06,0.0001485,0,8.2734e-05,0.00037391,0,0,0.00015198,0,0.0012465
1.9307e-05,0.00052122,3.5209e-05,0.00089722,0,0.020568,0,0,0,5.4399e-05,0.00047841,0,0,0.00032436,0,0,4.4903e-05,0,0.0047846
0,0.00064222,8.6202e-05,0.0002005,4.162e-05,0.03548,0,5.7647e-05,0,0.00050805,0.00060291,0,0,0,0,0,0.00014738,0,0.0062489
0,0.00044883,0.00037759,0,0.00021427,0.037368,0,0,0,0.00050125,0.00049709,0,0,0,0,0,0.00010132,0,0.0059299
4.3157e-05,0.00056983,0.00021004,3.3604e-06,0,0.026486,0,0,0,0.00049056,0.00028189,0,0,0,0,0,0,0,0.0071417
1.4764e-05,0.00039816,0.00017605,0,0,0.012479,0,0,0,7.577e-05,0.00016184,0,0,0,0.00012388,0,0,0,0.0059289
7.9499e-06,1.0342e-05,0.00038973,0,0,0.0051504,0,7.6862e-05,0,0,0,0,0,0,0.00025386,0,0,0,0.0036833
1.2493e-05,0,5.4635e-05,0,0,0.0018369,0,1.4412e-05,0,0,0,0,0,0,0,0,9.4412e-05,0,0.0019899
0.00010789,0,0.00016512,6.2727e-05,0,0.00067476,0,0.00041153,0,0,0,0,0,0,0,0,0.00090843,0,0.0009694
0.00017035,6.5153e-05,0.0010162,4.9286e-05,0,0,0,0.0016029,0,3.4971e-05,0,0.00021143,0,0,0,0,0.0022981,7.2176e-06,0.00018509
4.9971e-05,0.00011169,0.0012979,8.513e-05,0,5.0806e-05,0,0.0030296,1.9583e-05,8.7427e-06,0,0.00018826,0,0,0,0,0.0036994,0.00016961,2.0451e-06
5.6785e-06,0.00035575,0.0010271,4.9286e-05,0,0,0,0.0034284,2.8151e-05,0.00029142,0,0.00015785,0,9.9109e-05,0,0,0.0077775,0.00015037,9.6122e-05
0,0.00019339,0.001633,0.00039316,0,0,0,0.0039904,0,0.00030599,0,0.00014047,3.3093e-05,0.00057213,0,4.1004e-05,0.013637,0,0.00022497
0,8.2734e-06,0.0013659,0.00051862,0,0,0,0.0054092,0.00016891,0.00055467,3.2013e-05,0,7.8379e-06,0.0001329,0,7.8591e-05,0.015998,4.932e-05,0.00013089
8.6313e-05,0,0.00076974,0.00057127,0,0,0,0.0053515,0.00050182,0.00078101,2.7567e-05,0.00012309,0,0,0,2.8475e-05,0.012819,0,3.0677e-06
8.5177e-05,0,0.00020883,0.00070792,0,0,0,0.0027142,0.00078701,0.00062753,0,0.00033452,0,0,0,0,0.0082104,0,0
0,8.5836e-05,0,0.00059479,0,0,0,0.00018575,0.00031823,0.00019428,0,0,0,0,0,0,0.0030626,0,0
0,1.5513e-05,0.00012748,3.1364e-05,0,0,0,0,0,5.7313e-05,0,0,0,0,0,0,0.00085662,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.678e-05,4.3306e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8895e-05,1.4807e-05,0,0,0
0,0,0,0,0.00011099,0,0,2.4019e-05,0,0,0,0,8.7088e-06,0,0.00017059,0.00018907,4.6055e-06,0,0
0,0,0,7.8409e-05,0.00010945,0.00016036,0,0.00021297,0,0,0,0,8.0121e-05,0,0.00032697,0.00017541,9.0958e-05,0,0
0.00026916,0,4.3708e-05,0.0021417,0,0.00025085,0,0.00022418,0.0001432,9.2284e-05,2.4899e-05,2.7515e-05,4.3544e-06,4.0545e-05,0.00047116,0.0003884,0.00035462,0,0.0001585
0.00037819,0.00017064,6.192e-05,0.0093598,6.166e-05,0.0016242,0,0.00050281,0.00031211,0.00035651,6.2247e-05,0.00016364,0.00018985,0.00020047,0,0.0002073,1.6119e-05,6.135e-05,0.0016821
7.4956e-05,0.00083561,0.0001979,0.015341,0.00059193,0.018825,0,0.00065013,0.00016279,0.00081112,0.0011213,0.00039534,0.00016111,0.00057213,0,0.00028931,0.00014392,0.00023818,0.0049503
0,0.0022979,0.00032538,0.018547,0.00095727,0.063782,0,0.00026101,0.00061198,0.001632,0.0022996,0.0009717,9.7538e-05,0.00055411,0,6.834e-05,0.00042601,0.00072056,0.012488
4.8835e-05,0.0030136,0.00072968,0.013599,0.0011515,0.099149,0,0.00026902,0.00086656,0.0017971,0.0022462,0.0012917,2.0901e-05,0.00047077,0.00037774,4.3282e-05,0.00026482,0.00054613,0.017366
0,0.0034417,0.00097614,0.0093475,0.00087557,0.098268,0,0.00050921,0.00063524,0.001629,0.0017296,0.00082979,0.0002064,1.802e-05,0.00099105,5.1255e-05,0.00030051,0.00058944,0.019403
0.00013061,0.0023641,0.00090694,0.0046149,0.00060118,0.069558,0,0.00089993,8.4453e-05,0.0010851,0.00060558,0.00055609,0.00013412,0,0.00095653,6.0367e-05,0.00048012,0.0004932,0.02151
0.00028279,0.00061326,0.0012736,0.0028014,0.00039308,0.037023,0,0.0014508,0,0.00029336,5.5133e-05,0.00014481,2.0901e-05,0,0.0007372,6.0367e-05,0.00032238,0.0006159,0.022661
0.00022714,6.1016e-05,0.0011971,0.0012691,0.00034838,0.017979,0,0.00253,0,2.6228e-05,1.5117e-05,0,0,0.00057213,0.00075548,7.2896e-05,6.5628e-05,0.00064718,0.020046
0.00029187,2.2752e-05,0.00085473,0.00060151,0,0.0088894,0,0.0033147,0,0,3.8238e-05,0,0,0.00056763,0.00055848,0.00021755,0.00047091,0.00056057,0.017533
0.00020897,0,0.0020008,0.00092635,0,0.0046217,1.5061e-05,0.0073804,4.651e-05,0,0.00014495,1.0137e-05,1.7418e-05,0.00056763,0.00075954,0.00024716,0.0026079,0.0017575,0.015698
0,0,0.004287,0.0016421,0,0.0020465,0.00012049,0.017875,0.0001432,6.7998e-06,0.00015384,0.00016943,4.3544e-06,0.00063069,0.0015861,0.00030183,0.0071765,0.00262,0.0099282
0,4.1367e-06,0.006731,0.00249,9.8656e-05,0.00066683,0.00032382,0.041229,0.00038555,0.00017777,8.8924e-06,0.00021288,0,0.00048428,0.0026299,0.00016743,0.016594,0.0021773,0.0045944
0,0.00017581,0.0073636,0.0046026,0.00061043,0.00053028,0.0005102,0.069349,0.0011909,0.0004177,0.00021342,0.00074435,0,0.00071404,0.0045938,0.00036334,0.03256,0.0007795,0.0026321
0.0001431,0.000212,0.0084053,0.0049129,8.7865e-05,0.00038104,0.00052526,0.089855,0.0033634,0.00093838,0.00013961,0.00091378,2.1772e-05,0.0020745,0.0049106,0.00064353,0.050528,0.00015398,0.0018969
4.7699e-05,0,0.0096012,0.0050652,0,0.00017941,0.00051396,0.088632,0.0055029,0.0014299,0.00013517,0.00060967,5.2253e-06,0.0017389,0.0037083,0.00042826,0.065153,9.6235e-06,0.0010389
0.00016468,0.00023372,0.0061446,0.0058706,0,0,0.00045184,0.064997,0.0053671,0.0019584,0.00013783,0.0013584,0,0.00064871,0.0033184,6.834e-05,0.056714,0,0.0001176
0.00021578,0.00055121,0.0016342,0.0046015,0,0,0.00030876,0.031587,0.0046058,0.0021235,0,0.0011078,0,0.00027255,0.0017953,0,0.036259,0,0
0.00037478,0.00037333,0.00043708,0.0034265,0,0,0.00011108,0.0068295,0.0027098,0.0010957,0,0.00032873,0,0,0,0,0.015109,0,0
0.00022941,0.00016547,0.00037759,0.001287,0,9.5261e-05,0,0.00055085,0.0012105,0.00061587,0,0.00015495,4.7898e-05,0,0,0,0.0038237,0,0
0,0.00034955,0.0002756,0.00028451,0,0,0,0,0.0001126,0,0,0,0,0,0,0,0.00017961,0,0
0,0,4.6136e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.4664e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00025589,0,0,0,0,0,0,0,0,0,2.0308e-05,0.0002745,0,0,0
0,0,0.00011534,0,0.00012486,0,0.00018073,0,0,0,0,0.00012309,6.967e-06,0,5.6864e-05,0.00028817,8.6353e-05,0,0
3.6342e-05,7.2392e-06,0.00023554,0.0015279,0.00039771,0.00030483,0.00026357,0.00067575,0,0.00041868,0,0.0014467,0.00019682,0,4.874e-05,8.4286e-05,0.00024985,7.6988e-05,0.00021372
0.00027711,9.8246e-05,0.0005075,0.014516,0.00079541,0.00082559,0.00016756,0.0013883,0.00043083,0.0010938,0,0.0046022,2.5255e-05,0.00039193,0.00047928,0.00049888,0.00034541,0,0.0022364
0.00022714,0.0014396,0.0010611,0.041702,0.00084936,0.0070382,0.00094321,0.0030633,0.00087146,0.0017689,0.0010538,0.0086686,0.00028304,0.00055636,0.00093216,0.00080641,0.00091879,0.00055696,0.0075394
0.00014423,0.0045772,0.0012833,0.064093,0.0010343,0.051011,0.0013235,0.0053403,0.0011579,0.0031522,0.005227,0.011665,0.00062703,0.0010947,0.0009017,0.00077338,0.0017201,0.0010405,0.016632
0.00010448,0.0088277,0.0019754,0.07042,0.0011777,0.13361,0.0027336,0.004719,0.0010869,0.005096,0.0078538,0.014926,0.0005443,0.0012073,8.9357e-05,0.00049888,0.0014312,0.0019897,0.033373
9.0856e-06,0.011019,0.0021648,0.053866,0.0017958,0.19648,0.0046464,0.0047126,0.0013476,0.0064093,0.0067067,0.013111,0.0007655,0.0022615,0.00060925,0.00079502,0.00085662,0.0022086,0.047169
2.9528e-05,0.010902,0.0027694,0.034046,0.002636,0.19361,0.0085585,0.0054924,0.00091185,0.0064404,0.00493,0.0071741,0.00089004,0.0022885,0.00052193,0.00076996,0.0010132,0.0021172,0.060318
0.00013174,0.0087842,0.0042785,0.021116,0.0033111,0.14141,0.017528,0.005691,0.00059974,0.0041625,0.0022658,0.0041735,0.0006967,0.0019754,0.0012429,0.00028817,0.00091419,0.0026477,0.069492
0.00026235,0.0051088,0.0052037,0.013051,0.0037165,0.082605,0.03183,0.00547,0.00044675,0.0021886,0.00045529,0.0024488,0.00034487,0.0010181,0.0020613,0.00034626,0.00054345,0.004256,0.079005
0.00016013,0.00339,0.003788,0.0084962,0.0032217,0.048978,0.05272,0.0067767,0.00034148,0.0011492,0.00040994,0.0014279,0.00046244,0.0010789,0.0065515,0.00021071,0.00099824,0.0082774,0.082516
