0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4591e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00030312,0,0,0,5.4609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9198e-05,0,0,0,0.00018959,0,0,0,0,0,0,0,0,0,0,0,0,7.9589e-05,0
1.587e-06,0,0,0,0.0002205,0,0,0,0,0,0,0,0,0,0,0,0,0.00019122,0
0.0004412,0,0,0,2.3698e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.6849e-05,0
0.00036184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.9576e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012167
1.1109e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.984e-05
6.3481e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.2549e-05,0,0,3.4081e-06,0,0,0,0,0,0,7.6246e-05,0,0,0,0
0,0,0,0,0,0,0,1.704e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.6353e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.5217e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.2159e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4905e-06,0,0,0,0,0,0,0,0,0,0,0,0,8.8953e-06,0,0,0,0
0.00086494,0.00033766,0,0,0,0,0,0,0,0,0,0,0,0,0.0002389,0,0,9.0959e-05,0.00012598
0.0026853,0,0,0,0.00016692,0,0,0,0,0,0,0,0,0,0.00014868,0,0,0.00092406,0.00019812
0.004312,0,0,0,0.00022256,0,0,9.2018e-05,0,0,0,0,0,0,9.9119e-05,0,0,0.0015143,0.0002272
0.005561,0,0,0,6.3883e-05,0,0,0.00015109,0,0,0,0,0,0,1.1437e-05,0,0,0.0021716,0.00011306
0.0036296,0,0,0,8.449e-05,0,0,7.0434e-05,0,0,0,0,0,0,0,0,0,0.0021458,8.2911e-05
0.0016807,0,0,0,0,0,0,0,0,0,0,1.8203e-05,0,0,0,0,0,0.0015845,1.3998e-05
0.00045548,0,0,0,0,0,0,0,0,0,0,7.1674e-05,0,0,0,0,0,0.00077005,0
4.1263e-05,8.373e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031939,0.0001066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2017e-06,0.00024335
0,0,0,0,0,2.9576e-05,0,7.9522e-06,0,0,0,0,0,0,0.00011691,0,0,0,0.00011521
0.00010157,0.00028001,0,0,0,1.9409e-05,0,0.00012042,0,0,0,0,0,0,6.3538e-06,0,0,0,3.984e-05
6.6656e-05,0.00029511,0,0,0,0,0,2.7265e-05,0,0,0,0,0,0,0,0,3.24e-05,0,1.1844e-05
8.57e-05,0.00022785,0,0,9.9945e-05,0,0,9.3154e-05,0,4.2351e-05,0,0,0,0,6.608e-05,0,7.4399e-05,0,0.00018413
5.5546e-05,0.00053258,0,0,0,0,0,0,0,8.1099e-06,0,0,0,0,0.00016647,2.1242e-05,0,0,0.0003661
0,0.00043375,0,0,0,0,0,1.136e-05,0,0,0,0,0,0,0,0.00030229,0,0,0.00027027
0,9.6083e-06,0,0,0,0,0,1.136e-05,0,0,0,0,0,0,0,0,0,0,4.5224e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.5941e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00021137,0,0,3.8818e-05,0,0,0,0,0,0,0,0,0,1.7974e-05,0,0,0
0,7.0004e-05,0,0,0,0.00013309,0,0,0,0,4.8396e-05,2.5029e-05,0,0,0,0.00010458,0,0,0
0,2.3335e-05,0,0,0,1.8485e-05,0,8.6338e-05,0,0,0,0.00035951,0,0,0,0.00019118,0,0,7.8604e-05
0.00056975,0.00037335,0,0,0.00018753,0.00016359,0,2.1585e-05,0,0,0,0.00016041,0,0,2.4144e-05,3.5948e-05,7.0799e-05,0.00033903,7.7527e-05
0.0055277,0.00018119,0,0,0.00056361,8.7803e-05,0,8.1794e-05,0,0.00015048,1.3611e-05,0,0,0,2.4144e-05,0,0.0005196,0.00126,0.0003058
0.020719,5.3532e-05,0,7.9118e-05,0.0005193,0,0,1.9312e-05,0,0.00044064,8.4693e-05,0,0,0,3.6852e-05,0,0.00093839,0.0047836,0.00011844
0.036381,0.0001757,4.0475e-05,0,0.00063986,0,0,0,0,0.00032439,0.00079097,0,0,0,9.0224e-05,5.8824e-05,0.0002148,0.0060488,0
0.037671,0.00012079,0.00020837,0,0.00044718,0,0,0,0,0.00045776,0.00074711,0,0,0,0.00039521,0,0,0.0058389,2.3689e-05
0.026767,0,0,0,0.00056773,0,0,4.3169e-05,0,0.00028565,0.00073047,0,0,0,0.00021984,0,3.6e-06,0.0070286,2.3689e-05
0.012474,0,0,9.106e-05,0.00039669,0,0,1.4768e-05,0,0.000164,0.00011796,0,0,0,0.00018426,0,0,0.005993,0
0.0051483,0,0,0.0001866,1.0304e-05,0,0,7.9522e-06,0,0,0,0,0,0,0.00040791,7.8431e-05,0,0.0037231,0
0.0018362,1.7844e-05,0,0,0,0,0,1.2496e-05,0,0,0,0,0,0,5.7184e-05,1.4706e-05,0,0.0020114,7.4297e-05
0.00067449,0.00070141,0,0,0,0,0,0.00010792,0,0,0,0,0,0,0.00017282,0.00041667,6.7199e-05,0.00097988,0.00030149
0,0.0022374,0,0,6.4913e-05,0,7.3278e-06,0.0001704,0,0,0,0,0,0.00021565,0.0010636,0.0014542,5.28e-05,0.00018709,0.00055238
5.0785e-05,0.0040712,0,0,0.00011128,0,0.0001722,4.9985e-05,0,0,6.0495e-06,0,9.4843e-05,0.00019202,0.0012911,0.0027026,9.1199e-05,2.0672e-06,0.00052761
0,0.0087244,0,0,0.00035445,0,0.00015266,5.6801e-06,0,0,0.00035238,0,0.00052782,0.000161,0.00061632,0.0032614,5.28e-05,9.7161e-05,0.00070528
0,0.015802,0,0,0.00019268,3.5121e-05,0,0,0,0,0.00060041,4.0956e-05,0.0005347,0.00014327,0.0012148,0.0039363,0.0003204,0.0002274,0.00072251
0,0.019195,0,0,8.2429e-06,8.3182e-06,5.0073e-05,0,0,3.2439e-05,0.0004159,7.85e-05,0.00020481,0,0.0012746,0.0050654,0.0005556,0.0001323,0.00070528
0,0.015579,0,0,0,0,0,8.6338e-05,0,2.7934e-05,0.00056865,2.8442e-05,0,0.00012555,0.00054516,0.0048954,0.000612,3.1009e-06,0.001263
0,0.010096,0,0,0,0,0,8.5202e-05,0,0,0.0005747,0,0.00031477,0.0003412,3.1769e-05,0.0023562,0.00075839,0,0.00092171
0,0.0034755,0,0,8.552e-05,0,0,0,0,0,0.0001588,0,0.00031752,0,0,0.00018954,0.00063719,0,0.00027134
0,0.00067396,0,0,1.5455e-05,0,0,0,0,0,8.923e-05,0,0,0,0,0,3.36e-05,0,0.00038548
0,2.1962e-05,0,0,0,0,4.3967e-05,0,0,0,0,0,0,0,0,0,0,0,4.5224e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.3291e-05,0,0,0,0,0,0,0,1.479e-05,0,0,0,0,0,0,0
0,5.4905e-06,0.00010793,0.00012539,0,9.2424e-06,0,0,0,0,0,0.00018885,0,0,0,2.451e-05,0,0,0
0.00016029,4.5296e-05,0.00010643,0.00024034,0,3.2349e-05,0,0,0,0,0,0.0001752,0,0,0,0.00021732,8.3999e-05,0,0.00011091
0.00025075,0.00013314,0,0.00040007,0,4.6212e-06,0,0.00026924,0,5.3165e-05,0.0005626,0.00038795,0,2.8064e-05,0,0.00022876,0.0020172,0.00016021,0.00028965
0.0016235,4.1179e-06,5.9963e-05,0,0.00017001,0.00020149,6.2286e-05,0.0003783,0,0.00028024,0.00073199,0.00020706,0,0.00016691,6.4809e-05,0.00051307,0.0091031,0.0017003,0.00082588
0.018805,0.00017158,0.00057564,0,0.00083253,0.00017099,0.00024182,7.4978e-05,0,0.0013625,0.0010087,0.00028897,0,0.00040323,0.00020713,0.0006634,0.015613,0.0050038,0.0010735
0.064305,0.00050787,0.00093092,0,0.0023224,0.00010352,0.00073155,0,0,0.0021428,0.0026255,6.8261e-05,0.00016357,0.00094384,0.00024399,0.00026634,0.01925,0.012453,0.0012803
0.10032,0.0003157,0.0011198,0.00027766,0.0032292,0,0.00055447,4.8849e-05,6.7176e-05,0.0016805,0.0034588,4.3232e-05,9.7592e-05,0.00099258,0.00045239,0.00027451,0.01409,0.017003,0.0015731
0.099163,0.00035825,0.00085147,0.00072848,0.0037536,0,0.00059843,0,0,0.0015247,0.0029612,5.1195e-05,0,0.00047118,0.00078152,0.00051961,0.0097727,0.018938,0.0012157
0.070111,0.00057238,0.00058464,0.00070311,0.0026171,0,0.00050073,0.00013064,0,0.00061365,0.0017422,6.0297e-05,0,0.00019202,0.00077898,0.0009183,0.0047868,0.021102,0.00076019
0.037024,0.00038433,0.00038226,0.00054188,0.00071404,0,0.0006253,0.00028287,0,5.5868e-05,0.00065486,6.0297e-05,0,0,0.0013102,0.0014804,0.002844,0.022634,0.00031764
0.017972,5.9023e-05,0.00033879,0.00055532,6.0792e-05,0,0.00065706,0.00022721,0.00037917,1.5319e-05,0.00016031,7.2811e-05,0,0,0.0010916,0.0025817,0.0012324,0.020131,0.00031764
0.0088858,0.00029237,0,0.00041052,2.2668e-05,0,0.00056912,0.00029196,0.00037618,3.8747e-05,0,0.0002173,0,7.3853e-06,0.00066461,0.0033742,0.0006132,0.017749,0.00040594
0.0046199,0.0029292,0,0.00050307,0,1.8485e-05,0.0017843,0.00020903,0.00038813,0.00014688,0,0.00024688,0,4.5789e-05,0.0020891,0.0074052,0.00072959,0.016081,0.00029611
0.0020457,0.0094505,0,0.00095688,0,4.6212e-06,0.00266,0,0.00047172,0.00015589,1.0587e-05,0.00030148,5.4982e-06,0.00020826,0.0045442,0.01724,0.001308,0.010215,0.00040271
0.00066656,0.02103,9.5941e-05,0.0017466,4.1215e-06,0,0.0022105,0,0.0005598,9.011e-06,9.9816e-05,0.00016724,0.00053057,0.00023633,0.0074822,0.039609,0.0023328,0.0046441,0.00075589
0.00053007,0.040396,0.0006506,0.0030528,0.00017516,0,0.0007914,0,0.00049561,0.00021626,0.00091347,0.00036292,0.0013237,0.0007592,0.0080871,0.067673,0.00477,0.0025768,0.00099924
0.00038089,0.062366,0.00041075,0.0033498,0.00021122,2.3106e-05,0.00015633,0.00014314,0.00074192,0.00014147,0.0015986,0.00065075,0.0033608,0.00093202,0.0084061,0.089178,0.0051588,0.0017654,0.0014999
0.00017934,0.080698,0.00026983,0.0028512,0,5.5455e-06,9.7703e-06,9.429e-05,0.00064489,0.00013697,0.0013899,0.00043914,0.0050638,0.00062184,0.009227,0.088314,0.00501,0.00095197,0.001992
0,0.070367,0,0.0031602,0.00023286,0,0,0.00025788,0.00035827,0.00013967,0.0012946,6.8261e-05,0.0046611,0.0013855,0.0055164,0.064051,0.0057192,0.00011887,0.0026445
0,0.044629,0,0.0017331,0.00071816,0,0,0.00021585,0.00024482,0,0.001287,0,0.0040467,0.0011299,0.0010903,0.030712,0.004374,0,0.0028997
0,0.01791,0,3.2841e-05,0.00050179,0,0,0.00037489,8.8075e-05,0,0.00083029,0,0.0028137,0.00033529,0.00024399,0.0065196,0.0032772,0,0.0015548
9.5222e-05,0.0042263,0,0,0.00016486,0,0,0.00022948,0,0,0.00066544,0,0.0013718,0.00015804,0.00020459,0.00040686,0.0013788,0,0.00078281
0,0.0001757,0,0,0.00034826,0,0,0,0,0,0,0,0.00012646,0,0.00028719,0,0.0003048,0,3.1226e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8289e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.3985e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00024885,1.4928e-05,0,0,0,0,0,0,0,0.00027418,0,0,0,0,0,0,0
0,0.00010295,0.00012142,4.1798e-05,0,0,0,0,0.00014331,0,0,0.00028783,0,0.00012555,0.00012072,0,0,0,8.6141e-06
0.00030471,1.6471e-05,0.00038676,3.5827e-05,7.2126e-06,0,7.8163e-05,3.6353e-05,0.00020899,0,0.0003418,8.4188e-05,0,0.0014756,0.00024653,0.00068954,0.0016368,0.00021603,0.00068482
0.00082526,0.00017844,0.00077352,0.0003523,9.7885e-05,0,0,0.00027719,0.00013286,7.9296e-05,0.0011766,0.00046872,0.00017869,0.0046941,0.00056422,0.0014167,0.014718,0.0022616,0.0016668
0.0068338,0.00092103,0.00082449,0.00068519,0.0014343,0.00030038,0.00056546,0.00022721,0.00074789,0.001257,0.0021657,0.00068943,0.00057868,0.0088978,0.0012403,0.0031258,0.042362,0.0075506,0.0031549
0.050798,0.0016471,0.0010014,0.0006628,0.0045831,0.0005795,0.0010564,0.00014428,0.0010494,0.005157,0.0054733,0.00077248,0.00026116,0.011839,0.0013241,0.005701,0.066103,0.01664,0.0039969
0.13385,0.0014934,0.0011063,6.5683e-05,0.0092063,0.00055917,0.0018637,0.00010451,0.0018824,0.0077729,0.0093404,0.00045507,0,0.01445,0.0017778,0.005232,0.072843,0.033333,0.0040066
0.19695,0.0011214,0.0015395,0.00044784,0.011572,0.00061832,0.0019345,9.0882e-06,0.0033603,0.0063122,0.013584,0.00053016,0.00012371,0.013004,0.0022734,0.0052239,0.054909,0.047032,0.0034123
0.19413,0.0015332,0.0023565,0.00045082,0.01107,0.0007089,0.0020567,2.9537e-05,0.0065802,0.0046271,0.013445,0.00048351,5.2233e-05,0.0073291,0.0027728,0.0059363,0.033181,0.059911,0.0037977
0.14135,0.0011406,0.0028557,0.0011315,0.0088271,0.00050926,0.0026331,0.00013178,0.014397,0.0022023,0.0095067,0,4.6734e-05,0.0044784,0.0041846,0.0058513,0.020418,0.069134,0.0028039
0.081869,0.00072062,0.003232,0.0014629,0.0050292,0.0003355,0.0040901,0.00026242,0.025901,0.00043883,0.0052086,5.8021e-05,6.1854e-05,0.0027355,0.0051212,0.0055817,0.012872,0.078788,0.0026176
0.048162,0.00097593,0.0027538,0.0041559,0.0033137,0.00049077,0.0079396,0.00016018,0.042951,0.00041541,0.0024606,0.00014562,0,0.00174,0.0038352,0.006915,0.0083891,0.08281,0.0026693
