0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.349e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00029865,0,5.5175e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.8472e-05,0,0.00019155,0,0,8.0695e-05,0,0,0,0
0,0,0,0,0,0,0,1.5636e-06,0,0.00022278,0,0,0.00019388,0,0,0,0
0,0,0,0,0,0,0,0.00043469,0,2.3944e-05,0,0,5.7639e-05,0,0,0,0
0,0,0,0,0,0,0,0.00035651,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7034e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017324
0,0,0,0,0,0,0,1.0945e-05,0,0,0,0,0,0,0,0,5.6723e-05
0,0,0,0,0,0,0,6.2545e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.2401e-06,0,0,0,0,0,0,5.3093e-05,0,7.1301e-05,0,0,0,0,0
0,0,1.62e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.4561e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.3481e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.0872e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8.3185e-06,0,4.3023e-06,0,0,0
0,0,0,0,0,0,0,0.00085999,0,0,0,0.00037552,8.6983e-05,0.00025276,0,0,0
0,0,0,0,0,0,0,0.0027895,0,0.00016865,0,0.00013904,0.00084049,0.00019791,0,0,0
0,0,8.7482e-05,0,0,0,0,0.0047769,0,0.00022486,0,9.2692e-05,0.0011811,0.00022695,0,0,0
0,0,0.00014364,0,0,0,0,0.0065938,0,6.4544e-05,0,1.0695e-05,0.0014546,0.00011294,0,0,0
0,0,6.6962e-05,0,0,0,0.00011181,0.0044735,0,5.1011e-05,0,3.9216e-05,0.0014336,8.282e-05,0,0,0
0,1.7625e-05,0,0,0,0,2.9203e-05,0.0019608,0,0,0,0,0.0013655,1.3983e-05,0,0,0
0,6.9399e-05,0,0,0,0,0,0.00045345,0,0,0,0,0.00077761,0,0,0,0
0,0,0,0,5.6929e-05,0,0,4.0654e-05,0,0,0,0,0.00032383,0.00010648,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.2879e-06,0.00024308,0,0,0
0,0,7.5602e-06,0,0,0,0,0,0,0,0,0.00010933,0,0.00011509,0,2.7034e-05,0
0,0,0.00011448,0,0,0,0,0.00010007,0,0,0,5.9418e-06,0,0.00025922,0,1.7741e-05,0
0,0,2.5921e-05,2.364e-05,0,0,0,6.5672e-05,0,0,0,0,0,0.00024308,0,0,0
0,0,8.8562e-05,0.00012958,0,0,3.9216e-05,8.4436e-05,0,0.00010098,0,6.1794e-05,0,0.00026997,0,0,0
0,0,0,0.00015585,1.2132e-05,0,7.5094e-06,5.4727e-05,0,0,0,0.00015567,0,0.00059157,0,0,0
0,0,1.08e-05,9.3683e-05,0.00017265,0,0,0,0,0,0,0,0,0.00049477,0,0,0
0,0,1.08e-05,3.5022e-06,0,0,0,0,0,0,0,0,0,4.8401e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9.4354e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.0266e-05,0.00020787,0,0,0,0,0,0,0,0,0,3.5482e-05,0
0,2.4234e-05,0,2.8017e-05,5.9729e-05,0,0,0,0,0,0,0,0,5.4855e-05,0,0.00012165,0
0,0.00034809,8.2082e-05,0,0.00010919,0,0,0,0,0,0,0,0,9.6802e-05,0,1.6896e-05,0
0,0.00015532,2.052e-05,9.9812e-05,2.0532e-05,0,0,0.00057541,0,0.00018947,0,2.2579e-05,0.00034374,0.00017209,0,0.00014953,0.00018397
0,0,7.7762e-05,0.00049031,0,0,0.0001627,0.0057588,0,0.00056944,0,2.2579e-05,0.0012125,5.7006e-05,0,8.0256e-05,0.00012111
0,0,1.836e-05,0.00075034,0,0,0.000534,0.021816,0,0.00052468,8.1443e-05,3.4462e-05,0.0038472,4.1948e-05,0,0,0
0,0,0,0.00061463,3.3597e-05,3.9805e-05,0.0004005,0.03784,0,0.00062774,0,0.00010576,0.0046698,0.00013767,0,0,0
0,0,0,0.00032833,0,0.00020492,0.00055653,0.039433,0,0.00033417,0,0.00050386,0.0043481,9.4651e-05,0,0,0
0,0,4.1041e-05,0.00020313,0,0,0.00052899,0.028752,0,0.00040184,0,0.00040166,0.0054883,0,0,0,0
0,0,1.404e-05,4.9031e-05,0,0,0.00035544,0.013621,0,0.0002259,9.3737e-05,0.00037195,0.0049517,0,0,0,0
0,0,7.5602e-06,0,4.4797e-05,0,0,0.0058542,0,4.1641e-06,0.00019208,0.00038859,0.0032509,0,0,0,0
0,0,1.188e-05,0,8.3994e-06,0,0,0.0020468,0,0,0,5.3476e-05,0.0018801,8.8198e-05,0,0,0
0,0,0.0001026,0,0.00022865,0,0,0.00066454,0,0,0,0.00016162,0.0010061,0.00090887,0,0,0
0,0,0.000162,0,0.00092766,0,0,0,0,6.5585e-05,0,0.00089364,0.00029029,0.0022329,6.9123e-06,0,0.00021769
0,0,4.7521e-05,0,0.0014951,0,0,5.0036e-05,1.6084e-05,0.00011243,0,0.0012371,0.00020541,0.0035473,0.00016244,0,0.0003894
0,0,5.4001e-06,1.7511e-05,0.0016659,0,0,0,8.4443e-05,0.00035812,0,0.0012086,0.00019912,0.0074882,0.00014401,0,0.00045685
0,3.9656e-05,0,0.0002075,0.0020578,0,0,0,0.00032772,0.00019467,0,0.0023672,0.00023056,0.012538,0,3.2102e-05,0.00043079
0,7.6008e-05,0,0.00044303,0.002629,0,3.0038e-05,0,0.00057602,8.3283e-06,0,0.0022876,0.00013414,0.014413,4.7234e-05,7.6032e-06,0.00062549
0,2.7539e-05,8.2082e-05,0.00050344,0.0028101,0,2.5866e-05,0,0.00084041,0,0,0.0010945,3.144e-06,0.011931,0,0,0.00074047
0,0,8.1002e-05,0.00051044,0.0016444,0,0,0,0.00086252,0,0,0.00035056,0,0.0078657,0,0,0.00051971
0,0,0,0.00025741,0.00010639,0,0,0,0.00026338,8.6406e-05,0,0,0,0.0032601,0,0,0.00010118
0,0,0,5.1657e-05,0,0,0,0,0,1.5615e-05,0,0,0,0.00094328,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.2384e-05,4.1474e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.432e-05,0,0,0,0,0,0,0,0,4.4563e-05,0,0,0,0,0,0
0,0.00018286,0,0,1.7732e-05,0.00010615,0,0,0,0,0.00012908,0,0,0,0,8.448e-06,0
0,0.00016964,0,8.7555e-06,0.00013066,0.00010467,0,0.00015793,0,0,0.0002474,0,0,0.00014198,0,7.7722e-05,0
0,0.00037563,0.00016308,0.0015952,0.00016519,0,2.3363e-05,0.00024705,0.00011762,0,0.00041183,0.0001022,0.00022008,0.0004711,0,4.224e-06,0
0,0.00020048,8.6402e-05,0.0073879,0.00024358,5.8971e-05,7.5928e-05,0.0016637,0.00025634,0.00017177,0,0.0004587,0.0018329,0.00032913,5.8754e-05,0.00018417,0
0,0.0002798,7.1282e-05,0.012744,0.00033411,0.00056612,0.0011773,0.01871,0.0001337,0.00084115,0,0.00042662,0.0049895,0.00032267,0.00022811,0.00015629,0
0,6.6094e-05,0,0.015952,0.00063182,0.00091552,0.0021452,0.065445,0.00050264,0.0023465,0,0.0002959,0.011199,0.00074645,0.00062441,9.4618e-05,0
6.4218e-05,4.1859e-05,4.6441e-05,0.012384,0.00056369,0.0011013,0.0018206,0.10262,0.00080221,0.0032626,0.00028582,0.00042305,0.015196,0.00030224,0.00052303,2.0275e-05,0
0,0.00023904,0,0.0083247,0.00026225,0.00083739,0.0021235,0.10129,0.00077909,0.0037654,0.00074989,0.00076173,0.016838,0.00028073,0.0005645,0.00020022,0
0,0.00020599,0.0001242,0.004045,0.00047783,0.00057497,0.00099207,0.072746,0.00024428,0.0026442,0.00072377,0.00072846,0.019238,0.00053456,0.00047234,0.0001301,0
0,5.8383e-05,0.00026893,0.0022046,0.00048716,0.00037594,0.0002962,0.039019,0.00024529,0.00072144,0.00055781,0.0012501,0.021407,0.0005464,0.00058985,2.0275e-05,0
0.00036247,0,0.000216,0.0008379,0.00085114,0.00033319,5.7572e-05,0.019264,0.00025534,6.1421e-05,0.00066999,0.0013987,0.019679,0.00027965,0.0006198,0,0
0.0004481,0,0.00027757,0.00039224,0.0014615,0,3.5878e-05,0.0091879,7.5395e-05,2.2903e-05,0.00071916,0.0011218,0.017908,0.00044099,0.00052994,0,0
0.0007064,4.4063e-05,0.00019872,0.00021889,0.0036817,0,0.000136,0.0045517,3.82e-05,0,0.0013615,0.0023185,0.016524,0.0024867,0.0015219,1.6896e-05,7.9719e-05
0.000812,0.00025116,0,0.00040275,0.0082407,0,0.00014435,0.0020155,0.0002292,0,0.0027368,0.0053654,0.01091,0.0070063,0.0023675,4.224e-06,0.00049211
0.00079487,0.00039877,0,0.0011041,0.018948,9.4354e-05,8.3438e-06,0.00065672,0.00053581,4.1641e-06,0.0043549,0.0097778,0.0054841,0.015895,0.0021509,0,0.0011452
0.00059509,0.00063009,0,0.0028709,0.032633,0.00063983,0.00020025,0.00052225,0.0014828,0.00017698,0.0073806,0.01301,0.0035883,0.03031,0.00092509,0,0.0017829
0.00074065,0.00090879,0.00013608,0.0030338,0.04334,0.00040395,0.000131,0.00037527,0.00419,0.00021341,0.0082734,0.016724,0.0023915,0.045796,0.00027073,2.112e-05,0.002505
0.00061649,0.00063009,4.5361e-05,0.0026765,0.044382,0.00026537,0.00012683,0.00017669,0.006298,0,0.0067997,0.016961,0.00107,0.058531,7.4883e-05,5.0688e-06,0.0042358
0.0003425,0.00013439,0,0.0030224,0.033739,0,0.00012933,0,0.0057833,6.4544e-05,0.0054475,0.011392,0.00012052,0.051809,0.00027995,0,0.0042297
0.00023404,5.5078e-06,4.8601e-05,0.0031091,0.016713,0,0,0,0.0043398,0.00046118,0.0024141,0.0047415,0,0.033568,0.00029262,0,0.0027917
8.4197e-05,0,0.00035641,0.0021661,0.0036379,0,1.335e-05,0,0.0020598,0.00027483,9.22e-05,0.002057,0,0.014417,0,0,0.0012893
0,0,0.00021816,0.0011566,0.0004209,0,0,9.3817e-05,0.0010304,3.3313e-05,0,0.00054783,0,0.0037678,0,5.3222e-05,0.00032807
0,0,0,0.00022239,0,0,0,0,5.4285e-05,0.00023007,0,0.00040761,0,0.00016779,0,8.448e-07,5.8256e-05
0,0,0,0,0,0,0,0,0,0,0,4.5157e-05,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.3588e-05,0,0,0,0,0,0,0,0,0,0,0
0,0.00026548,0,0,0,0.00024473,0,0,0,0,1.5367e-05,0,0,0,0,0,0
0.000137,0.0002787,0,0,0.00013346,0.00011942,0,0,0,0,4.3027e-05,0.00011289,0,1.8285e-05,0,6.7584e-06,0
0.00019979,8.1516e-05,3.4561e-05,0.0013982,0.00085953,0.00038036,0,0.00030022,0,7.2872e-06,3.688e-05,0.00023054,0.00044015,0.00051413,7.3731e-05,0.00038185,0
0.00012701,0.00045384,0.00023329,0.011922,0.0030266,0.00076073,5.9241e-05,0.00081308,0.00039909,9.7857e-05,0.00036265,0.0005609,0.0026755,0.0010487,0,0.00024077,4.9058e-05
0.00071496,0.00066755,0.00012636,0.033272,0.0061082,0.00081085,0.0013984,0.0068018,0.00084443,0.001371,0.00070533,0.001634,0.0079364,0.0025126,0.0005334,0.00038945,0
0.0010032,0.00074796,0.00013716,0.052678,0.0088315,0.0010733,0.0057196,0.050394,0.0011782,0.0044889,0.00068228,0.00147,0.016721,0.0030116,0.0010426,0.00081861,0
0.0018966,0.00044063,9.9362e-05,0.060517,0.0091329,0.0016659,0.0083479,0.13441,0.0014717,0.0096733,6.7613e-05,0.0017516,0.031404,0.0022168,0.0019942,0.00084649,4.7525e-05
0.0035063,0.00055409,8.6402e-06,0.047807,0.0079001,0.002381,0.007189,0.19807,0.0026207,0.012028,0.000461,0.002126,0.044782,0.0010627,0.0023513,0.0010535,0.00084318
0.0066016,0.00094294,2.8081e-05,0.030316,0.0052244,0.0032405,0.0059182,0.19696,0.0024509,0.011497,0.00046407,0.0027914,0.057592,0.0010186,0.002114,0.0011016,0.0018213
0.013928,0.00054638,0.00012528,0.018386,0.0042893,0.0031756,0.0027968,0.14444,0.0016778,0.0092048,0.0011648,0.004126,0.068335,0.0011046,0.0024838,0.00067584,0.0015116
0.02468,0.00039546,0.00024949,0.011046,0.003384,0.0032596,0.00098957,0.083757,0.0010716,0.0050563,0.0016488,0.0050873,0.080109,0.00085186,0.0038329,0.00033454,0.0012387
0.040927,6.2789e-05,0.00015228,0.0069974,0.00316,0.0028925,0.0005849,0.049457,0.00055491,0.0032053,0.0048359,0.0043268,0.085311,0.0011595,0.0073766,0.00044859,0.0010517
0.062699,2.2031e-05,0.00027109,0.0040722,0.00516,0.002462,0.00085273,0.029218,0.00022619,0.0025682,0.013347,0.0049935,0.082836,0.0012896,0.013588,4.055e-05,0.0007742
0.085871,0.00058052,0.0001728,0.0018246,0.014424,0.0019682,0.00088444,0.016836,0.00011058,0.00142,0.035477,0.011281,0.070707,0.0044357,0.018432,2.0275e-05,0.00061782
0.097792,0.0014133,0.00017496,0.0027553,0.038208,0.00175,0.0010363,0.0089017,0.00084141,0.00083491,0.072051,0.024446,0.048628,0.01247,0.02064,5.0688e-06,0.0015361
0.099626,0.0020423,0.0001836,0.0054582,0.076733,0.0018546,0.0010488,0.0038371,0.0020799,0.00034458,0.1223,0.042753,0.02997,0.032001,0.014005,0,0.0052185
0.086778,0.0026724,0.00026245,0.010865,0.12084,0.0027657,0.00098874,0.0019952,0.0057311,0.00022486,0.16163,0.058172,0.015764,0.063768,0.006069,0,0.012171
0.061856,0.0032309,0.00012636,0.01482,0.15188,0.0020021,0.00074927,0.00076774,0.011538,0.00049033,0.17414,0.064247,0.0069115,0.10195,0.002099,6.2515e-05,0.018378
0.035779,0.002972,0.00015984,0.01581,0.15523,0.00099219,0.00040801,0.00012822,0.014888,0.00034146,0.14508,0.055944,0.0023768,0.1333,0.00088708,9.0394e-05,0.02073
0.014703,0.001312,0.00042337,0.014776,0.12028,0.00031255,0.00050563,0,0.015326,0.00099939,0.094725,0.037272,0.00048312,0.12525,0.00036866,9.1239e-05,0.019838
0.0048663,0.000141,0.0013727,0.012491,0.060357,0,0.00024864,0,0.014691,0.0016032,0.040734,0.020752,0,0.088004,0.00026497,0.00014277,0.015754
0.0018352,0,0.0028901,0.0072425,0.01566,0,0.00033041,7.9745e-05,0.010192,0.0019478,0.0093183,0.012493,0,0.043575,0,0.00017487,0.0079627
0.0010674,0,0.0009083,0.003067,0.0011162,0,0.00010847,0.00050818,0.0042975,0.002132,0.00090971,0.0068818,0,0.012043,0,0.00036073,0.0023686
0,0,0,0.00071445,2.7998e-06,0,0,0.00033618,0.0004011,0.0014554,0,0.0043648,0.00024104,0.00031084,0,0.00015967,0.00069754
0,0,0,0,0,0,0,2.5018e-05,0,0.00052364,0,0.0019109,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00015095,0,8.3185e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.1085e-05,0,0,0,0,0,0,0,0,0,0,0
0,0.00014761,0,0,4.1997e-05,0.00022114,0,0,0,0,0,0,0,0,0,0,0
0.00091617,0.00064552,0,0.00026441,0.0011404,0.0014964,0,0,0,0,0,0.00010458,4.6111e-05,3.4419e-05,0,0.00021542,0
0.00058367,0.001388,4.1041e-05,0.0078799,0.0059374,0.003438,0,0.00020953,0.00022719,0.00027171,0.00025509,0.00027332,0.0021264,0.001181,0.00010944,0.00080172,3.6793e-05
